date,date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,showers,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,is_day
727,2025-01-18 07:00:00+00:00,1.94,67.0,-3.54,0.0,0.0,0.0,1024.8,959.09,0.0,0.0,0.0,0.0,56920.0,6.49,0.29,0.09,1.0
728,2025-01-18 08:00:00+00:00,3.94,59.0,-3.35,0.0,0.0,0.0,1024.9,959.64,0.0,0.0,0.0,0.0,65940.0,6.85,6.14,0.09,1.0
729,2025-01-18 09:00:00+00:00,7.84,47.0,-2.78,0.0,0.0,0.0,1024.9,960.51,0.0,0.0,0.0,0.0,74260.0,11.21,14.09,0.09,1.0
730,2025-01-18 10:00:00+00:00,11.09,36.0,-3.43,0.0,0.0,0.0,1024.4,960.75,0.0,0.0,0.0,0.0,76480.0,15.38,19.59,0.09,1.0
731,2025-01-18 11:00:00+00:00,13.34,30.0,-3.89,0.0,0.0,0.0,1023.0,959.92,0.0,0.0,0.0,0.0,78240.0,17.34,23.54,0.09,1.0
732,2025-01-18 12:00:00+00:00,14.74,27.0,-4.09,0.0,0.0,0.0,1021.5,958.8,0.0,0.0,0.0,0.0,79400.0,17.38,25.44,0.09,1.0
733,2025-01-18 13:00:00+00:00,15.29,25.0,-4.64,0.0,0.0,0.0,1020.1,957.61,0.0,0.0,0.0,0.0,80160.0,15.28,24.64,0.08,1.0
734,2025-01-18 14:00:00+00:00,15.54,25.0,-4.43,0.0,0.0,0.0,1019.5,957.09,0.0,0.0,0.0,0.0,80360.0,12.29,21.59,0.08,1.0
735,2025-01-18 15:00:00+00:00,15.44,25.0,-4.51,0.0,0.0,0.0,1019.4,956.98,0.0,0.0,0.0,0.0,80580.0,9.22,18.39,0.08,1.0
736,2025-01-18 16:00:00+00:00,14.94,26.0,-4.42,0.0,0.0,0.0,1019.1,956.59,0.0,0.0,0.0,0.0,80420.0,7.13,13.69,0.08,1.0
737,2025-01-18 17:00:00+00:00,13.54,33.0,-2.44,0.0,0.0,0.0,1019.1,956.3,0.0,0.0,0.0,0.0,79240.0,2.81,8.54,0.08,0.0
738,2025-01-18 18:00:00+00:00,12.39,38.0,-1.54,0.0,0.0,0.0,1020.1,956.99,0.0,0.0,0.0,0.0,78440.0,1.48,6.39,0.08,0.0
739,2025-01-18 19:00:00+00:00,10.84,41.0,-1.9,0.0,0.0,0.0,1021.0,957.51,0.0,0.0,0.0,0.0,76860.0,1.94,5.04,0.08,0.0
740,2025-01-18 20:00:00+00:00,9.44,45.0,-1.91,0.0,0.0,0.0,1021.6,957.77,0.0,0.0,0.0,0.0,75940.0,2.62,4.04,0.08,0.0
741,2025-01-18 21:00:00+00:00,8.19,52.0,-1.09,0.0,0.0,0.0,1021.9,957.78,0.0,0.0,0.0,0.0,73560.0,4.33,3.79,0.08,0.0
742,2025-01-18 22:00:00+00:00,7.29,56.0,-0.91,0.0,0.0,0.0,1021.9,957.58,0.0,0.0,0.0,0.0,70540.0,6.49,3.39,0.08,0.0
743,2025-01-18 23:00:00+00:00,6.99,57.0,-0.95,0.0,0.0,0.0,1021.7,957.32,0.0,0.0,0.0,0.0,69860.0,7.24,3.09,0.08,0.0
744,2025-01-19 00:00:00+00:00,6.59,54.0,-2.06,0.0,0.0,0.0,1021.2,956.77,0.0,0.0,0.0,0.0,72120.0,7.29,2.84,0.08,0.0
745,2025-01-19 01:00:00+00:00,6.09,54.0,-2.53,0.0,0.0,0.0,1020.9,956.38,0.0,0.0,0.0,0.0,72440.0,6.15,2.29,0.08,0.0
746,2025-01-19 02:00:00+00:00,5.64,56.0,-2.46,0.0,0.0,0.0,1020.4,955.81,0.0,0.0,0.0,0.0,70980.0,5.48,1.79,0.09,0.0
747,2025-01-19 03:00:00+00:00,5.19,57.0,-2.64,0.0,0.0,0.0,1020.6,955.89,0.0,0.0,0.0,0.0,70360.0,4.69,1.34,0.09,0.0
748,2025-01-19 04:00:00+00:00,4.64,60.0,-2.46,0.0,0.0,0.0,1019.9,955.11,9.0,0.0,0.0,9.0,67320.0,4.1,0.94,0.09,0.0
749,2025-01-19 05:00:00+00:00,4.24,62.0,-2.4,0.0,0.0,0.0,1020.1,955.21,19.0,0.0,0.0,19.0,65080.0,4.2,0.64,0.09,0.0
750,2025-01-19 06:00:00+00:00,3.39,65.0,-2.57,0.0,0.0,0.0,1021.2,956.05,100.0,0.0,0.0,100.0,61040.0,4.39,0.09,0.09,0.0
751,2025-01-19 07:00:00+00:00,3.34,66.0,-2.41,0.0,0.0,0.0,1021.7,956.51,100.0,0.0,0.0,100.0,59140.0,4.51,1.44,0.09,1.0
752,2025-01-19 08:00:00+00:00,4.84,61.0,-2.05,0.0,0.0,0.0,1021.9,957.03,100.0,0.0,0.0,100.0,63900.0,4.21,6.89,0.09,1.0
753,2025-01-19 09:00:00+00:00,8.34,48.0,-2.04,0.0,0.0,0.0,1021.0,956.96,100.0,0.0,0.0,100.0,73600.0,5.6,14.04,0.09,1.0
754,2025-01-19 10:00:00+00:00,11.34,39.0,-2.13,0.0,0.0,0.0,1020.6,957.24,100.0,0.0,0.0,100.0,75900.0,3.83,18.69,0.09,1.0
755,2025-01-19 11:00:00+00:00,13.94,32.0,-2.5,0.0,0.0,0.0,1019.5,956.76,100.0,0.0,0.0,100.0,77720.0,1.48,21.79,0.09,1.0
756,2025-01-19 12:00:00+00:00,15.44,29.0,-2.52,0.0,0.0,0.0,1018.3,955.95,100.0,0.0,1.0,100.0,78960.0,4.21,23.24,0.08,1.0
757,2025-01-19 13:00:00+00:00,16.04,27.0,-2.97,0.0,0.0,0.0,1017.7,955.51,100.0,0.0,0.0,100.0,79640.0,9.57,23.24,0.08,1.0
758,2025-01-19 14:00:00+00:00,16.14,26.0,-3.39,0.0,0.0,0.0,1017.3,955.15,15.0,0.0,0.0,15.0,79880.0,13.01,21.89,0.08,1.0
759,2025-01-19 15:00:00+00:00,15.84,28.0,-2.65,0.0,0.0,0.0,1017.3,955.09,80.0,0.0,36.0,57.0,79580.0,15.54,18.59,0.08,1.0
760,2025-01-19 16:00:00+00:00,14.89,30.0,-2.54,0.0,0.0,0.0,1017.7,955.27,21.0,0.0,21.0,0.0,79140.0,15.99,13.69,0.08,1.0
761,2025-01-19 17:00:00+00:00,13.34,35.0,-1.82,0.0,0.0,0.0,1018.1,955.32,34.0,0.0,34.0,0.0,77760.0,12.25,9.74,0.08,0.0
762,2025-01-19 18:00:00+00:00,11.99,37.0,-2.26,0.0,0.0,0.0,1019.6,956.44,22.0,0.0,22.0,0.0,77420.0,7.28,8.04,0.08,0.0
763,2025-01-19 19:00:00+00:00,10.74,41.0,-1.99,0.0,0.0,0.0,1020.5,957.02,0.0,0.0,0.0,0.0,76240.0,4.21,6.24,0.08,0.0
764,2025-01-19 20:00:00+00:00,9.89,44.0,-1.8,0.0,0.0,0.0,1021.4,957.68,0.0,0.0,0.0,0.0,75880.0,2.62,4.79,0.08,0.0
765,2025-01-19 21:00:00+00:00,9.14,43.0,-2.8,0.0,0.0,0.0,1022.2,958.26,0.0,0.0,0.0,0.0,75940.0,2.41,3.84,0.08,0.0
766,2025-01-19 22:00:00+00:00,8.14,46.0,-2.8,0.0,0.0,0.0,1022.8,958.61,0.0,0.0,0.0,0.0,75780.0,3.22,3.14,0.08,0.0
767,2025-01-19 23:00:00+00:00,7.44,47.0,-3.15,0.0,0.0,0.0,1022.9,958.55,0.0,0.0,0.0,0.0,75640.0,3.42,2.49,0.08,0.0
768,2025-01-20 00:00:00+00:00,6.69,44.0,-4.72,0.0,0.0,0.0,1022.4,957.91,0.0,0.0,0.0,0.0,75900.0,3.42,1.79,0.08,0.0
769,2025-01-20 01:00:00+00:00,6.34,46.0,-4.44,0.0,0.0,0.0,1022.6,958.02,0.0,0.0,0.0,0.0,75820.0,3.22,1.29,0.08,0.0
770,2025-01-20 02:00:00+00:00,5.99,45.0,-5.06,0.0,0.0,0.0,1022.2,957.57,0.0,0.0,0.0,0.0,75860.0,3.1,0.79,0.08,0.0
771,2025-01-20 03:00:00+00:00,5.79,44.0,-5.54,0.0,0.0,0.0,1023.4,958.65,0.0,0.0,0.0,0.0,75880.0,2.52,0.24,0.08,0.0
772,2025-01-20 04:00:00+00:00,5.49,45.0,-5.51,0.0,0.0,0.0,1022.6,957.83,0.0,0.0,0.0,0.0,75880.0,2.19,-0.31,0.08,0.0
773,2025-01-20 05:00:00+00:00,5.29,45.0,-5.7,0.0,0.0,0.0,1023.5,958.63,0.0,0.0,0.0,0.0,75900.0,2.1,-0.66,0.08,0.0
774,2025-01-20 06:00:00+00:00,4.14,48.0,-5.9,0.0,0.0,0.0,1023.9,958.75,0.0,0.0,0.0,0.0,75580.0,2.6,-1.11,0.08,0.0
775,2025-01-20 07:00:00+00:00,3.79,49.0,-5.95,0.0,0.0,0.0,1024.9,959.6,0.0,0.0,0.0,0.0,74860.0,3.1,0.39,0.08,1.0
776,2025-01-20 08:00:00+00:00,4.69,48.0,-5.4,0.0,0.0,0.0,1025.5,960.37,0.0,0.0,0.0,0.0,74820.0,3.4,6.34,0.08,1.0
777,2025-01-20 09:00:00+00:00,9.14,40.0,-3.77,0.0,0.0,0.0,1025.1,960.98,0.0,0.0,0.0,0.0,75900.0,1.8,14.69,0.08,1.0
778,2025-01-20 10:00:00+00:00,12.09,30.0,-4.98,0.0,0.0,0.0,1024.8,961.34,0.0,0.0,0.0,0.0,78680.0,4.07,19.69,0.08,1.0
779,2025-01-20 11:00:00+00:00,13.94,26.0,-5.27,0.0,0.0,0.0,1024.3,961.26,0.0,0.0,0.0,0.0,79760.0,6.49,22.49,0.08,1.0
780,2025-01-20 12:00:00+00:00,14.94,26.0,-4.42,0.0,0.0,0.0,1023.2,960.44,0.0,0.0,0.0,0.0,79720.0,5.24,23.54,0.08,1.0
781,2025-01-20 13:00:00+00:00,15.59,25.0,-4.38,0.0,0.0,0.0,1022.8,960.2,0.0,0.0,0.0,0.0,80080.0,6.49,23.09,0.07,1.0
782,2025-01-20 14:00:00+00:00,15.79,25.0,-4.21,0.0,0.0,0.0,1022.0,959.49,0.0,0.0,0.0,0.0,80140.0,7.17,21.04,0.07,1.0
783,2025-01-20 15:00:00+00:00,15.79,27.0,-3.18,0.0,0.0,0.0,1022.8,960.24,0.0,0.0,0.0,0.0,79820.0,9.18,18.84,0.07,1.0
784,2025-01-20 16:00:00+00:00,15.04,29.0,-2.87,0.0,0.0,0.0,1022.3,959.62,0.0,0.0,0.0,0.0,79280.0,10.08,13.89,0.07,1.0
785,2025-01-20 17:00:00+00:00,13.49,35.0,-1.68,0.0,0.0,0.0,1022.7,959.67,0.0,0.0,0.0,0.0,78080.0,8.12,9.19,0.07,0.0
786,2025-01-20 18:00:00+00:00,11.84,40.0,-1.34,0.0,0.0,0.0,1023.5,960.07,5.0,0.0,5.0,0.0,76440.0,6.49,7.44,0.07,0.0
787,2025-01-20 19:00:00+00:00,10.74,44.0,-1.03,0.0,0.0,0.0,1024.6,960.86,0.0,0.0,0.0,0.0,75880.0,4.21,5.94,0.07,0.0
788,2025-01-20 20:00:00+00:00,9.79,47.0,-0.99,0.0,0.0,0.0,1025.5,961.5,0.0,0.0,0.0,0.0,75520.0,3.32,4.74,0.07,0.0
789,2025-01-20 21:00:00+00:00,9.34,50.0,-0.56,0.0,0.0,0.0,1026.3,962.15,0.0,0.0,0.0,0.0,74660.0,2.62,4.09,0.07,0.0
790,2025-01-20 22:00:00+00:00,9.29,51.0,-0.34,0.0,0.0,0.0,1026.4,962.23,0.0,0.0,0.0,0.0,74640.0,1.02,2.89,0.07,0.0
791,2025-01-20 23:00:00+00:00,9.24,51.0,-0.38,0.0,0.0,0.0,1026.3,962.13,0.0,0.0,0.0,0.0,74660.0,0.36,2.09,0.08,0.0
792,2025-01-21 00:00:00+00:00,8.54,51.0,-1.03,0.0,0.0,0.0,1026.4,962.07,0.0,0.0,0.0,0.0,74680.0,1.02,1.14,0.07,0.0
793,2025-01-21 01:00:00+00:00,7.64,54.0,-1.08,0.0,0.0,0.0,1026.2,961.68,0.0,0.0,0.0,0.0,73400.0,1.8,0.79,0.08,0.0
794,2025-01-21 02:00:00+00:00,6.64,57.0,-1.28,0.0,0.0,0.0,1026.5,961.74,0.0,0.0,0.0,0.0,71160.0,2.19,0.54,0.08,0.0
795,2025-01-21 03:00:00+00:00,5.24,58.0,-2.36,0.0,0.0,0.0,1027.0,961.9,0.0,0.0,0.0,0.0,69980.0,2.74,0.14,0.08,0.0
796,2025-01-21 04:00:00+00:00,4.14,63.0,-2.28,0.0,0.0,0.0,1027.1,961.74,0.0,0.0,0.0,0.0,63900.0,4.2,-0.06,0.08,0.0
797,2025-01-21 05:00:00+00:00,3.54,65.0,-2.43,0.0,0.0,0.0,1027.7,962.17,0.0,0.0,0.0,0.0,61660.0,3.76,-0.46,0.08,0.0
798,2025-01-21 06:00:00+00:00,2.64,67.0,-2.87,0.0,0.0,0.0,1028.5,962.71,0.0,0.0,0.0,0.0,58560.0,4.38,-0.86,0.08,0.0
799,2025-01-21 07:00:00+00:00,2.34,69.0,-2.77,0.0,0.0,0.0,1028.9,963.02,0.0,0.0,0.0,0.0,55020.0,4.33,0.54,0.08,1.0
800,2025-01-21 08:00:00+00:00,3.84,63.0,-2.56,0.0,0.0,0.0,1029.3,963.74,0.0,0.0,0.0,0.0,61280.0,4.38,6.49,0.08,1.0
801,2025-01-21 09:00:00+00:00,8.19,45.0,-3.05,0.0,0.0,0.0,1028.4,963.87,0.0,0.0,0.0,0.0,74740.0,5.09,14.54,0.08,1.0
802,2025-01-21 10:00:00+00:00,12.09,35.0,-2.92,0.0,0.0,0.0,1028.1,964.44,0.0,0.0,0.0,0.0,76700.0,4.35,19.79,0.08,1.0
803,2025-01-21 11:00:00+00:00,14.69,29.0,-3.17,0.0,0.0,0.0,1026.8,963.77,0.0,0.0,0.0,0.0,78720.0,3.4,22.94,0.08,1.0
804,2025-01-21 12:00:00+00:00,16.39,23.0,-4.81,0.0,0.0,0.0,1025.7,963.09,0.0,0.0,0.0,0.0,80720.0,1.84,24.89,0.08,1.0
805,2025-01-21 13:00:00+00:00,17.14,21.0,-5.39,0.0,0.0,0.0,1024.7,962.31,0.0,0.0,0.0,0.0,81560.0,2.88,24.19,0.07,1.0
806,2025-01-21 14:00:00+00:00,17.44,20.0,-5.78,0.0,0.0,0.0,1024.3,962.0,0.0,0.0,0.0,0.0,81860.0,2.6,22.29,0.07,1.0
807,2025-01-21 15:00:00+00:00,17.79,20.0,-5.49,0.0,0.0,0.0,1024.0,961.79,0.0,0.0,0.0,0.0,82260.0,2.6,20.09,0.07,1.0
808,2025-01-21 16:00:00+00:00,17.14,21.0,-5.39,0.0,0.0,0.0,1024.0,961.65,0.0,0.0,0.0,0.0,82140.0,4.02,15.24,0.07,1.0
809,2025-01-21 17:00:00+00:00,15.29,27.0,-3.61,0.0,0.0,0.0,1023.9,961.17,0.0,0.0,0.0,0.0,80820.0,4.38,9.69,0.07,0.0
810,2025-01-21 18:00:00+00:00,13.34,30.0,-3.89,0.0,0.0,0.0,1025.0,961.79,0.0,0.0,0.0,0.0,79680.0,4.51,7.64,0.07,0.0
811,2025-01-21 19:00:00+00:00,11.89,35.0,-3.1,0.0,0.0,0.0,1025.7,962.14,0.0,0.0,0.0,0.0,78140.0,4.33,6.29,0.07,0.0
812,2025-01-21 20:00:00+00:00,10.74,40.0,-2.33,0.0,0.0,0.0,1026.3,962.46,0.0,0.0,0.0,0.0,76700.0,3.76,5.14,0.07,0.0
813,2025-01-21 21:00:00+00:00,9.89,43.0,-2.11,0.0,0.0,0.0,1026.9,962.83,0.0,0.0,0.0,0.0,75820.0,4.38,4.64,0.07,0.0
814,2025-01-21 22:00:00+00:00,8.99,46.0,-2.02,0.0,0.0,0.0,1026.9,962.64,0.0,0.0,0.0,0.0,75780.0,4.21,3.89,0.07,0.0
815,2025-01-21 23:00:00+00:00,8.34,49.0,-1.76,0.0,0.0,0.0,1026.6,962.21,0.0,0.0,0.0,0.0,75060.0,4.1,3.34,0.07,0.0
816,2025-01-22 00:00:00+00:00,6.94,54.0,-1.74,0.0,0.0,0.0,1026.7,962.0,0.0,0.0,0.0,0.0,72600.0,5.0,2.54,0.07,0.0
817,2025-01-22 01:00:00+00:00,6.24,55.0,-2.14,0.0,0.0,0.0,1026.4,961.56,0.0,0.0,0.0,0.0,71480.0,6.15,2.29,0.07,0.0
818,2025-01-22 02:00:00+00:00,5.89,53.0,-2.97,0.0,0.0,0.0,1026.4,961.48,0.0,0.0,0.0,0.0,72600.0,6.49,2.04,0.07,0.0
819,2025-01-22 03:00:00+00:00,5.04,54.0,-3.51,0.0,0.0,0.0,1026.5,961.39,0.0,0.0,0.0,0.0,72320.0,6.44,1.29,0.07,0.0
820,2025-01-22 04:00:00+00:00,4.79,55.0,-3.49,0.0,0.0,0.0,1026.0,960.86,9.0,0.0,0.0,9.0,71340.0,6.61,1.14,0.07,0.0
821,2025-01-22 05:00:00+00:00,4.64,57.0,-3.16,0.0,0.0,0.0,1025.7,960.55,10.0,0.0,0.0,10.0,70240.0,6.3,0.89,0.07,0.0
822,2025-01-22 06:00:00+00:00,3.79,59.0,-3.49,0.0,0.0,0.0,1026.3,960.92,18.0,0.0,0.0,18.0,67480.0,6.19,0.29,0.07,0.0
823,2025-01-22 07:00:00+00:00,4.04,59.0,-3.26,0.0,0.0,0.0,1026.9,961.53,1.0,0.0,0.0,1.0,67960.0,6.3,1.89,0.07,1.0
824,2025-01-22 08:00:00+00:00,6.04,52.0,-3.08,0.0,0.0,0.0,1027.2,962.27,0.0,0.0,0.0,0.0,72360.0,6.44,8.14,0.08,1.0
825,2025-01-22 09:00:00+00:00,10.59,40.0,-2.46,0.0,0.0,0.0,1026.3,962.42,0.0,0.0,0.0,0.0,75900.0,10.69,17.19,0.07,1.0
826,2025-01-22 10:00:00+00:00,14.14,31.0,-2.75,0.0,0.0,0.0,1025.7,962.62,0.0,0.0,0.0,0.0,78180.0,14.51,22.74,0.07,1.0
827,2025-01-22 11:00:00+00:00,17.24,24.0,-3.53,0.0,0.0,0.0,1024.6,962.24,0.0,0.0,0.0,0.0,80520.0,15.95,27.24,0.07,1.0
828,2025-01-22 12:00:00+00:00,19.49,17.0,-6.23,0.0,0.0,0.0,1023.0,961.19,0.0,0.0,0.0,0.0,82800.0,18.03,29.94,0.07,1.0
829,2025-01-22 13:00:00+00:00,20.34,16.0,-6.33,0.0,0.0,0.0,1022.1,960.52,0.0,0.0,0.0,0.0,83180.0,17.56,29.39,0.07,1.0
830,2025-01-22 14:00:00+00:00,20.74,15.0,-6.85,0.0,0.0,0.0,1021.5,960.04,0.0,0.0,0.0,0.0,83900.0,17.56,26.64,0.06,1.0
831,2025-01-22 15:00:00+00:00,20.89,15.0,-6.73,0.0,0.0,0.0,1020.7,959.32,23.0,0.0,0.0,23.0,83940.0,16.49,22.69,0.06,1.0
832,2025-01-22 16:00:00+00:00,19.99,16.0,-6.61,0.0,0.0,0.0,1020.7,959.14,26.0,0.0,0.0,26.0,83820.0,15.19,17.19,0.06,1.0
833,2025-01-22 17:00:00+00:00,17.74,20.0,-5.53,0.0,0.0,0.0,1020.7,958.68,96.0,0.0,0.0,96.0,82800.0,10.7,12.29,0.06,0.0
834,2025-01-22 18:00:00+00:00,15.49,25.0,-4.47,0.0,0.0,0.0,1022.0,959.43,83.0,0.0,0.0,83.0,81260.0,10.2,10.64,0.06,0.0
835,2025-01-22 19:00:00+00:00,13.94,29.0,-3.82,0.0,0.0,0.0,1022.4,959.48,100.0,0.0,0.0,100.0,79920.0,11.72,9.69,0.06,0.0
836,2025-01-22 20:00:00+00:00,12.99,30.0,-4.2,0.0,0.0,0.0,1022.6,959.47,79.0,0.0,0.0,79.0,79580.0,12.73,9.09,0.06,0.0
837,2025-01-22 21:00:00+00:00,11.64,33.0,-4.11,0.0,0.0,0.0,1023.2,959.74,17.0,0.0,0.0,17.0,78640.0,13.75,7.69,0.06,0.0
838,2025-01-22 22:00:00+00:00,10.84,37.0,-3.29,0.0,0.0,0.0,1023.0,959.38,14.0,0.0,0.0,14.0,77440.0,14.02,6.94,0.06,0.0
839,2025-01-22 23:00:00+00:00,9.99,41.0,-2.67,0.0,0.0,0.0,1022.6,958.82,18.0,0.0,0.0,18.0,76000.0,13.83,6.14,0.07,0.0
840,2025-01-23 00:00:00+00:00,9.04,44.0,-2.58,0.0,0.0,0.0,1023.2,959.18,84.0,0.0,7.0,80.0,75820.0,12.68,5.24,0.06,0.0
841,2025-01-23 01:00:00+00:00,8.24,49.0,-1.85,0.0,0.0,0.0,1022.7,958.54,1.0,0.0,0.0,1.0,74740.0,12.68,4.39,0.06,0.0
842,2025-01-23 02:00:00+00:00,7.89,50.0,-1.9,0.0,0.0,0.0,1022.5,958.27,0.0,0.0,0.0,0.0,74000.0,14.69,4.19,0.06,0.0
843,2025-01-23 03:00:00+00:00,7.74,51.0,-1.77,0.0,0.0,0.0,1022.1,957.86,7.0,0.0,0.0,7.0,73540.0,15.68,4.29,0.06,0.0
844,2025-01-23 04:00:00+00:00,7.64,53.0,-1.34,0.0,0.0,0.0,1022.2,957.94,22.0,0.0,0.0,22.0,72220.0,14.81,4.09,0.06,0.0
845,2025-01-23 05:00:00+00:00,7.54,55.0,-0.93,0.0,0.0,0.0,1022.4,958.1,96.0,0.0,68.0,84.0,70680.0,15.32,4.24,0.06,0.0
846,2025-01-23 06:00:00+00:00,7.29,57.0,-0.67,0.0,0.0,0.0,1022.8,958.42,86.0,0.0,77.0,81.0,69380.0,14.97,4.44,0.06,0.0
847,2025-01-23 07:00:00+00:00,7.89,57.0,-0.11,0.0,0.0,0.0,1022.8,958.55,100.0,0.0,77.0,100.0,69080.0,17.07,6.44,0.07,1.0
848,2025-01-23 08:00:00+00:00,9.74,51.0,0.08,0.0,0.0,0.0,1022.9,959.05,99.0,0.0,74.0,96.0,72360.0,19.04,11.24,0.07,1.0
849,2025-01-23 09:00:00+00:00,13.34,41.0,0.35,0.0,0.0,0.0,1022.4,959.35,100.0,0.0,100.0,100.0,75840.0,19.35,17.09,0.07,1.0
850,2025-01-23 10:00:00+00:00,16.04,34.0,0.17,0.0,0.0,0.0,1022.0,959.55,100.0,0.0,100.0,100.0,77140.0,21.65,20.94,0.07,1.0
851,2025-01-23 11:00:00+00:00,18.09,30.0,0.24,0.0,0.0,0.0,1020.8,958.84,100.0,0.0,100.0,100.0,78480.0,21.67,24.54,0.06,1.0
852,2025-01-23 12:00:00+00:00,19.74,27.0,0.2,0.0,0.0,0.0,1019.7,958.14,100.0,0.0,100.0,100.0,79700.0,20.97,24.44,0.06,1.0
853,2025-01-23 13:00:00+00:00,20.69,24.0,-0.61,0.0,0.0,0.0,1018.8,957.49,85.0,0.0,77.0,61.0,80420.0,17.58,27.49,0.06,1.0
854,2025-01-23 14:00:00+00:00,20.84,23.0,-1.07,0.0,0.0,0.0,1018.4,957.14,100.0,0.0,100.0,100.0,81080.0,15.19,22.79,0.06,1.0
855,2025-01-23 15:00:00+00:00,21.09,21.0,-2.1,0.0,0.0,0.0,1018.5,957.29,66.0,0.0,57.0,29.0,81960.0,11.81,22.14,0.06,1.0
856,2025-01-23 16:00:00+00:00,20.54,21.0,-2.55,0.0,0.0,0.0,1018.5,957.18,100.0,0.0,98.0,100.0,82240.0,7.1,17.64,0.06,1.0
857,2025-01-23 17:00:00+00:00,18.74,24.0,-2.26,0.0,0.0,0.0,1019.1,957.38,100.0,0.0,100.0,100.0,81440.0,4.55,13.39,0.06,0.0
858,2025-01-23 18:00:00+00:00,17.44,29.0,-0.79,0.0,0.0,0.0,1019.5,957.49,90.0,0.0,79.0,71.0,81140.0,0.8,10.49,0.06,0.0
859,2025-01-23 19:00:00+00:00,15.84,29.0,-2.18,0.0,0.0,0.0,1020.6,958.19,84.0,0.0,68.0,58.0,80300.0,2.31,8.89,0.06,0.0
860,2025-01-23 20:00:00+00:00,14.84,32.0,-1.71,0.0,0.0,0.0,1021.0,958.36,70.0,0.0,65.0,25.0,79680.0,1.14,7.39,0.06,0.0
861,2025-01-23 21:00:00+00:00,12.99,34.0,-2.52,0.0,0.0,0.0,1022.3,959.19,80.0,0.0,73.0,71.0,78600.0,2.9,6.74,0.06,0.0
862,2025-01-23 22:00:00+00:00,11.29,40.0,-1.83,0.0,0.0,0.0,1022.6,959.1,100.0,0.0,97.0,100.0,76440.0,2.9,7.39,0.06,0.0
863,2025-01-23 23:00:00+00:00,10.19,45.0,-1.22,0.0,0.0,0.0,1022.2,958.49,100.0,0.0,100.0,100.0,75780.0,3.62,7.69,0.06,0.0
864,2025-01-24 00:00:00+00:00,9.14,48.0,-1.3,0.0,0.0,0.0,1022.2,958.26,100.0,0.0,96.0,100.0,74880.0,4.45,6.79,0.06,0.0
865,2025-01-24 01:00:00+00:00,9.14,50.0,-0.75,0.0,0.0,0.0,1021.6,957.7,100.0,0.0,97.0,100.0,74360.0,3.98,6.39,0.06,0.0
866,2025-01-24 02:00:00+00:00,9.14,49.0,-1.02,0.0,0.0,0.0,1022.1,958.17,99.0,0.0,92.0,98.0,74620.0,3.26,6.24,0.06,0.0
867,2025-01-24 03:00:00+00:00,8.19,50.0,-1.62,0.0,0.0,0.0,1022.5,958.34,49.0,0.0,51.0,28.0,74240.0,3.24,4.79,0.06,0.0
868,2025-01-24 04:00:00+00:00,7.49,53.0,-1.48,0.0,0.0,0.0,1022.6,958.28,76.0,0.0,30.0,58.0,72980.0,2.97,3.69,0.06,0.0
869,2025-01-24 05:00:00+00:00,7.89,50.0,-1.9,0.0,0.0,0.0,1022.5,958.27,100.0,0.0,82.0,100.0,74740.0,2.1,4.14,0.06,0.0
870,2025-01-24 06:00:00+00:00,8.19,46.0,-2.75,0.0,0.0,0.0,1023.2,958.99,91.0,0.0,36.0,83.0,75800.0,2.19,3.39,0.06,0.0
871,2025-01-24 07:00:00+00:00,8.99,43.0,-2.93,0.0,0.0,0.0,1023.8,959.73,93.0,0.0,69.0,79.0,75920.0,1.44,4.59,0.06,1.0
872,2025-01-24 08:00:00+00:00,10.29,40.0,-2.73,0.0,0.0,0.0,1024.3,960.48,52.0,0.0,52.0,9.0,76380.0,2.28,11.09,0.06,1.0
873,2025-01-24 09:00:00+00:00,14.49,31.0,-2.45,0.0,0.0,0.0,1024.2,961.29,66.0,0.0,67.0,16.0,78560.0,2.81,20.14,0.06,1.0
874,2025-01-24 10:00:00+00:00,17.19,23.0,-4.14,0.0,0.0,0.0,1024.3,961.94,87.0,0.0,84.0,76.0,80960.0,5.63,24.64,0.06,1.0
875,2025-01-24 11:00:00+00:00,18.69,19.0,-5.42,0.0,0.0,0.0,1023.7,961.69,100.0,0.0,100.0,100.0,82300.0,9.83,24.59,0.06,1.0
876,2025-01-24 12:00:00+00:00,19.74,18.0,-5.27,0.0,0.0,0.0,1022.6,960.87,100.0,0.0,100.0,100.0,82580.0,12.1,25.84,0.06,1.0
877,2025-01-24 13:00:00+00:00,20.04,18.0,-5.03,0.0,0.0,0.0,1022.0,960.37,92.0,0.0,92.0,87.0,82640.0,12.57,26.44,0.06,1.0
878,2025-01-24 14:00:00+00:00,20.29,18.0,-4.82,0.0,0.0,0.0,1021.7,960.14,100.0,0.0,100.0,100.0,82860.0,13.53,25.49,0.06,1.0
879,2025-01-24 15:00:00+00:00,20.09,18.0,-4.98,0.0,0.0,0.0,1021.8,960.19,94.0,0.0,90.0,92.0,82780.0,14.08,21.99,0.06,1.0
880,2025-01-24 16:00:00+00:00,19.19,20.0,-4.33,0.0,0.0,0.0,1021.8,960.01,78.0,0.0,75.0,70.0,82460.0,11.68,17.29,0.06,1.0
